Object desg-logA desg-logB desg-t0 desg-t1 desg-T_rise desg-T_fall desr-logA desr-logB desr-t0 desr-t1 desr-T_rise desr-T_fall desi-logA desi-logB desi-t0 desi-t1 desi-T_rise desi-T_fall desz-logA desz-logB desz-t0 desz-t1 desz-T_rise desz-T_fall
DES_SN475828.DAT -7.355733871459961 4.225728988647461 38.07350540161133 0.13401339948177338 3.7994563579559326 11.659052848815918 -2.4178659915924072 -1.2072855234146118 33.42917251586914 0.00016812115791253746 3.183845043182373 27.13629722595215 1.770845651626587 -4.042719841003418 34.40961837768555 17.479469299316406 8.228352546691895 19.09417152404785 1.5614901781082153 -3.784252643585205 17.317201614379883 19.288267135620117 0.1350182145833969 27.021812438964844
DES_SN475852.DAT -8.107606887817383 2.4480066299438477 58.354923248291016 0.0008159602875821292 0.19279588758945465 20.03705406188965 2.545628309249878 -8.848949432373047 56.63808822631836 99.97071075439453 3.209804058074951 64.84120178222656 -4.6240010261535645 -0.5731405019760132 52.92124557495117 12.661538124084473 0.6517755389213562 29.578357696533203 -3.45289945602417 0.9355806112289429 34.163612365722656 41.12604522705078 4.133402347564697 19.55677604675293
DES_SN476025.DAT 1.818803310394287 4.305226802825928 5.087521076202393 7.000900745391846 0.007706701755523682 0.9620585441589355 -9.834885597229004 4.438180446624756 100.0 0.0007338853320106864 14.153396606445312 20.850589752197266 -5.399508476257324 3.0171661376953125 43.38542938232422 52.26769256591797 0.6419693231582642 25.149417877197266 3.1784474849700928 -5.426902770996094 88.09378051757812 85.82266235351562 6.791369438171387 16.04965591430664
DES_SN477085.DAT -7.267632961273193 3.933300256729126 46.21567153930664 2.9897546768188477 0.6970399022102356 9.753220558166504 3.6565499305725098 -8.709145545959473 45.120750427246094 0.019062912091612816 0.002415422582998872 28.764986038208008 3.742344856262207 -7.695258140563965 45.611000061035156 37.04853820800781 0.30286213755607605 34.47798156738281 -5.561110973358154 1.6343728303909302 45.1888427734375 1.766801688063424e-06 2.2722679204889573e-05 29.240833282470703
DES_SN477406.DAT 2.276632070541382 -11.512776374816895 15.93540096282959 0.000215688138268888 0.017315903678536415 47.10386657714844 -2.9735822677612305 -0.6827450394630432 49.613121032714844 8.656161308288574 4.42518949508667 9.75500202178955 -0.037547968327999115 -1.5323065519332886 71.72701263427734 78.8537826538086 4.668551921844482 10.22594165802002 2.9912185668945312 -7.530309200286865 37.6889762878418 33.11311721801758 0.3594221770763397 46.84944534301758
DES_SN477791.DAT -10.307053565979004 4.584897518157959 59.8726806640625 0.05054445564746857 0.01643073931336403 6.933944225311279 2.397507429122925 -3.6433401107788086 53.12582015991211 64.81983184814453 1.9608166894613532e-06 10.31603717803955 2.919781446456909 -5.888608455657959 64.91767883300781 78.36222076416016 3.185436725616455 18.285263061523438 -2.3160338401794434 -0.8926193714141846 33.10224533081055 38.39165115356445 0.00067001988645643 21.000507354736328
DES_SN478223.DAT -3.126616954803467 4.036647796630859 31.016313552856445 31.923038482666016 1.954996943473816 6.679289817810059 -1.9993799924850464 0.28546199202537537 35.794986724853516 24.433229446411133 1.2385181188583374 14.078868865966797 -5.960047721862793 3.8089845180511475 35.22671890258789 23.075342178344727 0.05813075602054596 19.737247467041016 4.1202826499938965 -8.273805618286133 49.04326629638672 79.01704406738281 6.136080265045166 99.99205017089844
DES_SN478591.DAT -10.239585876464844 4.512953281402588 26.462297439575195 3.8755791187286377 14.85547924041748 71.76789855957031 -0.08701727539300919 -1.4232509136199951 50.180667877197266 43.71453857421875 1.341719388961792 10.573898315429688 -1.3203063011169434 -2.5107407569885254 47.987998962402344 13.35739517211914 3.438997737248428e-06 18.08841896057129 -4.516421318054199 3.115797519683838 45.51959991455078 41.331050872802734 0.3855527639389038 13.032209396362305
DES_SN479125.DAT -7.070030212402344 2.4419009685516357 47.45404052734375 100.0 3.663857936859131 92.55423736572266 -6.500363826751709 4.113864898681641 46.116477966308594 27.310598373413086 1.9236747026443481 10.685667991638184 -5.472414016723633 0.881077229976654 42.175113677978516 0.0006338668754324317 4.2253570556640625 30.127742767333984 -3.767413377761841 -0.7243750691413879 45.02175521850586 4.4669575691223145 0.09374356269836426 35.09296798706055
DES_SN479602.DAT -3.012502908706665 0.9865950345993042 51.0353889465332 29.09868812561035 3.478379726409912 6.409078121185303 -2.888320207595825 1.4022074937820435 49.080116271972656 24.344688415527344 4.678410053253174 10.482887268066406 4.916522026062012 -11.512923240661621 51.43818664550781 99.98188018798828 4.957496166229248 29.9205379486084 -6.016777515411377 2.842303991317749 46.509239196777344 4.464934318093583e-05 4.417316436767578 21.255901336669922
DES_SN480327.DAT 0.017771931365132332 -1.7387677431106567 15.083699226379395 3.6253480911254883 3.902975731762126e-05 13.119159698486328 4.260381698608398 -11.512925148010254 25.613637924194336 0.00182716257404536 1.8039722442626953 71.63813018798828 1.0089741945266724 -3.4924771785736084 15.22532844543457 3.660787479020655e-05 0.06494534760713577 26.327213287353516 -6.558073043823242 3.789746046066284 23.622522354125977 5.464472451421898e-06 0.449896901845932 28.2805118560791
DES_SN480392.DAT -1.448222041130066 -0.570047914981842 20.37113380432129 5.09968742790079e-07 2.2093734741210938 9.270029067993164 3.160938262939453 -11.512925148010254 34.85871505737305 99.92054748535156 4.174118995666504 45.923091888427734 2.7186572551727295 -8.346121788024902 33.73391342163086 0.10553205013275146 2.1114487648010254 42.29258346557617 1.40177321434021 -6.295329570770264 32.44975280761719 0.010675824247300625 0.37096527218818665 36.74575424194336
DES_SN481515.DAT -5.7876129150390625 2.289154052734375 25.929473876953125 4.239223957061768 0.01287157740443945 1.6180490255355835 -5.05631160736084 1.8103525638580322 30.220064163208008 2.8176350593566895 3.9448189735412598 6.697665691375732 -5.517225742340088 3.0872995853424072 23.902061462402344 6.272470474243164 8.736222267150879 9.68692398071289 3.3603243827819824 -5.7894110679626465 40.449214935302734 55.610137939453125 4.908473014831543 16.155132293701172
DES_SN482252.DAT -0.9554789662361145 -3.519306182861328 31.453433990478516 8.08335971669294e-06 99.99998474121094 8.847376823425293 3.141019105911255 -2.610405445098877 10.22087287902832 18.57200813293457 0.04479598253965378 7.764222621917725 1.532049298286438 -3.6577274799346924 0.3366285264492035 4.98679256439209 0.18996639549732208 17.917892456054688 3.541839838027954 -7.129891395568848 19.92605972290039 32.724369049072266 3.611816644668579 32.911033630371094
DES_SN482522.DAT -5.689781188964844 2.1725962162017822 39.85205078125 76.09384155273438 0.005816292017698288 99.76997375488281 3.4320406913757324 -4.997954845428467 40.503074645996094 53.15437316894531 0.2885882556438446 20.112966537475586 3.160521984100342 -4.500999927520752 43.86529541015625 49.13717269897461 1.125425100326538 14.909613609313965 -1.3427342176437378 -1.759706735610962 49.070308685302734 79.18915557861328 0.6930727362632751 54.831729888916016
DES_SN482734.DAT 3.2201430797576904 0.9276999235153198 0.13192234933376312 48.296634674072266 99.64996337890625 0.004780064336955547 -2.9153757095336914 -0.28263160586357117 63.048439025878906 50.07390213012695 0.0010038074105978012 8.655316352844238 -5.166231632232666 -0.69000244140625 21.256845474243164 1.1356397867202759 46.64658737182617 74.52485656738281 -4.080308437347412 3.0475645065307617 54.980224609375 62.595550537109375 1.0232725143432617 9.927729606628418
DES_SN483038.DAT 5.269546031951904 -7.465932369232178 11.164704322814941 3.1848185062408447 4.338686943054199 27.947362899780273 5.396785736083984 -11.512887001037598 26.541366577148438 0.042976319789886475 17.30392837524414 81.22796630859375 2.9862184524536133 -5.83798885345459 68.3069839477539 1.2007984878437128e-05 99.99994659423828 28.976938247680664 6.073640823364258 -7.002230644226074 50.334556579589844 55.25417709350586 8.500457763671875 26.057161331176758
DES_SN483889.DAT 1.8530243635177612 -0.40825334191322327 2.813710927963257 43.244667053222656 42.53746795654297 0.1664898693561554 2.993549346923828 -5.260128974914551 78.5146713256836 83.9719009399414 4.8689680099487305 11.229050636291504 -7.241578102111816 1.328931450843811 49.90560531616211 0.0022744466550648212 0.23680418729782104 42.17876052856445 -10.78272819519043 4.501157760620117 69.93646240234375 0.002980699995532632 0.0550493523478508 31.017902374267578
DES_SN484029.DAT 0.3302123546600342 -0.9121966361999512 31.635541915893555 24.836742401123047 0.7536531686782837 13.918134689331055 4.524929046630859 -5.305486679077148 34.18046569824219 38.205223083496094 4.564541339874268 18.692140579223633 1.6487882137298584 -4.671674728393555 61.53669738769531 3.5368784665479325e-06 99.96395111083984 56.20310974121094 4.962875843048096 -11.305954933166504 56.86632537841797 0.0007254232186824083 14.479015350341797 99.9989013671875
DES_SN484281.DAT -11.036388397216797 4.588061332702637 35.794795989990234 99.9002685546875 2.386134624481201 2.256826877593994 2.982499837875366 -9.479776382446289 78.89033508300781 1.0667409896850586 5.323528289794922 5.23720121383667 3.4163341522216797 -8.353487968444824 89.56877899169922 84.63026428222656 7.496540069580078 7.985587120056152 4.200460910797119 -6.421059608459473 55.522499084472656 51.32193374633789 9.18383502960205 14.608264923095703
DES_SN484532.DAT -2.0177035331726074 -4.811957359313965 0.6389359831809998 72.33349609375 68.3890151977539 3.0350253582000732 1.918846607208252 -5.878425121307373 16.89254379272461 0.2977849841117859 0.3743067979812622 15.873600006103516 -4.904996871948242 1.6582475900650024 12.53619384765625 4.768077633343637e-05 4.0030059814453125 16.22572135925293 -11.443678855895996 3.6033504009246826 98.7251205444336 4.503044605255127 17.731342315673828 9.170308113098145
DES_SN484735.DAT 0.5390715599060059 -5.861484527587891 43.91114044189453 99.99295806884766 0.0590442456305027 99.99915313720703 -8.485556602478027 4.581252574920654 43.52705001831055 0.036113470792770386 2.8289499282836914 15.118206024169922 -1.5530879497528076 -1.1749624013900757 44.948936462402344 31.904672622680664 2.5676986297185067e-06 14.520591735839844 -1.5129492282867432 -2.3373653888702393 67.78007507324219 18.3508243560791 9.108009338378906 10.817142486572266
DES_SN484866.DAT 3.2199201583862305 0.9274789690971375 0.1322704553604126 48.40339660644531 99.64752960205078 0.004623787011951208 2.964587926864624 -3.2744858264923096 71.69060516357422 74.33819580078125 2.062534809112549 4.38377046585083 -1.3316659927368164 -3.1612634658813477 61.773338317871094 20.851701736450195 6.283148288726807 16.712541580200195 -7.167020797729492 1.6585115194320679 100.0 23.82708740234375 99.9049301147461 82.01712799072266
DES_SN484995.DAT 4.048600673675537 -4.199517250061035 1.6690561771392822 5.4602952003479 99.99442291259766 8.059444427490234 3.2173068523406982 -9.317557334899902 7.553496837615967 97.34127807617188 1.428875207901001 99.99966430664062 1.455168604850769 -5.333996772766113 46.276851654052734 3.626620054244995 99.99366760253906 16.972715377807617 3.104257822036743 -6.943805694580078 86.90007019042969 93.09526062011719 24.457107543945312 85.2773666381836
DES_SN485513.DAT -3.861628770828247 2.24462628364563 12.720754623413086 26.74545669555664 2.022981643676758 11.694365501403809 2.6495707035064697 -6.4234538078308105 99.998779296875 86.66612243652344 8.892105102539062 11.142182350158691 -5.476685523986816 3.631054401397705 99.99996948242188 88.03390502929688 5.012237548828125 6.513790607452393 3.664773941040039 -9.2716703414917 83.59815216064453 86.26595306396484 26.004430770874023 37.119781494140625
DES_SN486055.DAT -11.436895370483398 3.6113927364349365 1.948179006576538 73.58287048339844 0.1789618581533432 99.9979248046875 -4.707509517669678 -0.04962029680609703 59.09708786010742 17.483936309814453 6.242685317993164 7.439731597900391 0.8199083805084229 -3.8732988834381104 33.34678649902344 30.70391082763672 6.508143424987793 16.492916107177734 -9.836044311523438 4.136909484863281 38.46007537841797 7.935947905934881e-06 0.6806488037109375 34.89825439453125
DES_SN486242.DAT -8.322904586791992 3.5001025199890137 3.152494628011482e-06 56.954803466796875 1.1479063034057617 99.99822998046875 2.6698524951934814 -8.475385665893555 50.57318115234375 40.22262191772461 95.47682189941406 32.43739700317383 2.525893211364746 -6.243368148803711 47.697818756103516 15.097664833068848 14.67372989654541 12.642958641052246 4.392307758331299 -6.282088756561279 0.0042268927209079266 3.4278509616851807 12.634543418884277 16.724407196044922
DES_SN486601.DAT -6.8123698234558105 -11.056585311889648 0.0009507684735581279 99.09429931640625 90.52050018310547 0.22809576988220215 0.28139370679855347 -1.9203941822052002 0.005466538947075605 42.790103912353516 2.2640442848205566 0.003651290899142623 -4.24882698059082 2.250114917755127 5.322896957397461 26.028181076049805 3.632519245147705 14.768219947814941 2.055257797241211 -5.703702449798584 33.05918502807617 52.17233657836914 15.905487060546875 23.649900436401367
DES_SN486815.DAT 0.502250611782074 -5.494982719421387 52.03510665893555 81.2134780883789 0.0008117196266539395 37.95672607421875 0.3212535083293915 -6.632607936859131 77.67172241210938 45.247711181640625 3.6038007736206055 3.282918691635132 -3.509913921356201 1.8310734033584595 44.14604568481445 35.932716369628906 4.650673866271973 5.644564628601074 3.4640793800354004 -4.561076641082764 11.583205223083496 0.19881193339824677 99.95252990722656 8.590996742248535
DES_SN487409.DAT 3.1355762481689453 0.8437655568122864 0.0826682448387146 65.87686157226562 0.002147262217476964 0.05541880801320076 2.591796875 -6.961793422698975 59.95478439331055 90.99002075195312 6.386461609508842e-05 16.709590911865234 -3.9777987003326416 1.322833776473999 53.48284912109375 24.677703857421875 5.297148704528809 7.36044454574585 -1.9923007488250732 -1.6585866212844849 53.51164245605469 0.007427160162478685 2.383533477783203 10.835065841674805
DES_SN488371.DAT 6.480474948883057 4.180458068847656 92.913330078125 0.17070558667182922 0.0004682012659031898 3.8204052448272705 -4.796945571899414 1.4584619998931885 44.57378387451172 40.6798210144043 0.13818548619747162 92.23702239990234 1.1376821994781494 -5.779116153717041 50.98405075073242 19.8608341217041 0.4191617965698242 55.798126220703125 -6.301236629486084 0.9755977392196655 97.11302947998047 16.03326988220215 6.628223896026611 5.979483604431152
DES_SN488448.DAT -0.8950209021568298 -2.8457117080688477 42.014373779296875 46.33871841430664 7.565990447998047 10.384597778320312 1.1896332502365112 -6.611363410949707 6.643557526331278e-07 72.66364288330078 3.0199623107910156 46.7609977722168 -5.8286919593811035 0.4243127703666687 99.9967041015625 92.30753326416016 62.294158935546875 99.88685607910156 3.347322463989258 -6.67986536026001 0.055606793612241745 6.131924152374268 0.01974755898118019 15.265788078308105
DES_SN490510.DAT 0.9067359566688538 -1.3235509395599365 0.13528211414813995 5.561526775360107 99.47447967529297 0.011275478638708591 -3.5976297855377197 1.3761353492736816 48.68113327026367 39.50542449951172 4.574993133544922 9.02604866027832 -5.968567848205566 2.9171125888824463 68.4353256225586 100.0 7.64223575592041 99.99942016601562 -4.716302394866943 3.105625629425049 83.24375915527344 100.0 8.354416847229004 99.99967956542969
